Cohort_First_Month,Month_Number,Total_Users,Users_From_First_Month,Cohort_PCT,Country
01/02/2010,10,345,40,11.5942,United Kingdom
01/02/2010,11,345,39,11.3043,United Kingdom
01/02/2010,12,345,49,14.2029,United Kingdom
01/02/2010,13,345,59,17.1014,United Kingdom
01/02/2010,14,345,44,12.7536,United Kingdom
01/02/2010,15,345,66,19.1304,United Kingdom
01/02/2010,16,345,52,15.0725,United Kingdom
01/02/2010,17,345,59,17.1014,United Kingdom
01/02/2010,18,345,47,13.6232,United Kingdom
01/02/2010,19,345,80,23.1884,United Kingdom
01/02/2010,20,345,78,22.6087,United Kingdom
01/02/2010,21,345,50,14.4928,United Kingdom
01/02/2010,22,345,20,5.7971,United Kingdom
01/03/2010,0,412,412,100,United Kingdom
01/03/2010,1,412,81,19.6602,United Kingdom
01/03/2010,2,412,98,23.7864,United Kingdom
01/03/2010,3,412,102,24.7573,United Kingdom
01/03/2010,4,412,97,23.5437,United Kingdom
01/03/2010,5,412,87,21.1165,United Kingdom
01/03/2010,6,412,104,25.2427,United Kingdom
01/03/2010,7,412,126,30.5825,United Kingdom
01/03/2010,8,412,116,28.1553,United Kingdom
01/03/2010,9,412,45,10.9223,United Kingdom
01/03/2010,10,412,47,11.4078,United Kingdom
01/03/2010,11,412,59,14.3204,United Kingdom
01/03/2010,12,412,84,20.3883,United Kingdom
01/03/2010,13,412,66,16.0194,United Kingdom
01/03/2010,14,412,84,20.3883,United Kingdom
01/03/2010,15,412,69,16.7476,United Kingdom
01/03/2010,16,412,75,18.2039,United Kingdom
01/03/2010,17,412,64,15.534,United Kingdom
01/03/2010,18,412,72,17.4757,United Kingdom
01/03/2010,19,412,84,20.3883,United Kingdom
01/03/2010,20,412,87,21.1165,United Kingdom
01/03/2010,21,412,34,8.2524,United Kingdom
01/04/2010,0,269,269,100,United Kingdom
01/04/2010,1,269,52,19.3309,United Kingdom
01/04/2010,2,269,55,20.4461,United Kingdom
01/04/2010,3,269,45,16.7286,United Kingdom
01/04/2010,4,269,51,18.9591,United Kingdom
01/04/2010,5,269,59,21.9331,United Kingdom
01/04/2010,6,269,74,27.5093,United Kingdom
01/04/2010,7,269,70,26.0223,United Kingdom
01/04/2010,8,269,27,10.0372,United Kingdom
01/04/2010,9,269,25,9.2937,United Kingdom
01/04/2010,10,269,20,7.4349,United Kingdom
01/04/2010,11,269,36,13.3829,United Kingdom
01/04/2010,12,269,38,14.1264,United Kingdom
01/04/2010,13,269,41,15.2416,United Kingdom
01/04/2010,14,269,40,14.8699,United Kingdom
01/04/2010,15,269,42,15.6134,United Kingdom
01/04/2010,16,269,36,13.3829,United Kingdom
01/04/2010,17,269,43,15.9851,United Kingdom
01/04/2010,18,269,46,17.1004,United Kingdom
01/04/2010,19,269,59,21.9331,United Kingdom
01/04/2010,20,269,16,5.948,United Kingdom
01/05/2010,0,234,234,100,United Kingdom
01/05/2010,1,234,36,15.3846,United Kingdom
01/05/2010,2,234,40,17.094,United Kingdom
01/05/2010,3,234,42,17.9487,United Kingdom
01/05/2010,4,234,43,18.3761,United Kingdom
01/05/2010,5,234,59,25.2137,United Kingdom
01/05/2010,6,234,52,22.2222,United Kingdom
01/05/2010,7,234,30,12.8205,United Kingdom
01/05/2010,8,234,14,5.9829,United Kingdom
01/05/2010,9,234,15,6.4103,United Kingdom
01/05/2010,10,234,26,11.1111,United Kingdom
01/05/2010,11,234,30,12.8205,United Kingdom
01/05/2010,12,234,35,14.9573,United Kingdom
01/05/2010,13,234,35,14.9573,United Kingdom
01/05/2010,14,234,20,8.547,United Kingdom
01/05/2010,15,234,27,11.5385,United Kingdom
01/05/2010,16,234,31,13.2479,United Kingdom
01/05/2010,17,234,40,17.094,United Kingdom
01/05/2010,18,234,33,14.1026,United Kingdom
01/05/2010,19,234,12,5.1282,United Kingdom
01/06/2010,0,246,246,100,United Kingdom
01/06/2010,1,246,42,17.0732,United Kingdom
01/06/2010,2,246,48,19.5122,United Kingdom
01/06/2010,3,246,51,20.7317,United Kingdom
01/06/2010,4,246,56,22.7642,United Kingdom
01/06/2010,5,246,71,28.8618,United Kingdom
01/06/2010,6,246,32,13.0081,United Kingdom
01/06/2010,7,246,19,7.7236,United Kingdom
01/06/2010,8,246,20,8.1301,United Kingdom
01/06/2010,9,246,29,11.7886,United Kingdom
01/06/2010,10,246,25,10.1626,United Kingdom
01/06/2010,11,246,34,13.8211,United Kingdom
01/06/2010,12,246,34,13.8211,United Kingdom
01/06/2010,13,246,28,11.3821,United Kingdom
01/06/2010,14,246,27,10.9756,United Kingdom
01/06/2010,15,246,25,10.1626,United Kingdom
01/06/2010,16,246,31,12.6016,United Kingdom
01/06/2010,17,246,50,20.3252,United Kingdom
01/06/2010,18,246,13,5.2846,United Kingdom
01/07/2010,0,163,163,100,United Kingdom
01/07/2010,1,163,25,15.3374,United Kingdom
01/07/2010,2,163,28,17.1779,United Kingdom
01/07/2010,3,163,49,30.0613,United Kingdom
01/07/2010,4,163,46,28.2209,United Kingdom
01/07/2010,5,163,22,13.4969,United Kingdom
01/07/2010,6,163,15,9.2025,United Kingdom
01/07/2010,7,163,21,12.8834,United Kingdom
01/07/2010,8,163,20,12.2699,United Kingdom
01/07/2010,9,163,19,11.6564,United Kingdom
01/07/2010,10,163,18,11.0429,United Kingdom
01/07/2010,11,163,24,14.7239,United Kingdom
01/07/2010,12,163,19,11.6564,United Kingdom
01/07/2010,13,163,21,12.8834,United Kingdom
01/07/2010,14,163,31,19.0184,United Kingdom
01/07/2010,15,163,28,17.1779,United Kingdom
01/07/2010,16,163,38,23.3129,United Kingdom
01/07/2010,17,163,13,7.9755,United Kingdom
01/08/2010,0,149,149,100,United Kingdom
01/08/2010,1,149,31,20.8054,United Kingdom
01/08/2010,2,149,44,29.5302,United Kingdom
01/08/2010,3,149,45,30.2013,United Kingdom
01/08/2010,4,149,25,16.7785,United Kingdom
01/08/2010,5,149,18,12.0805,United Kingdom
01/08/2010,6,149,12,8.0537,United Kingdom
01/08/2010,7,149,18,12.0805,United Kingdom
01/08/2010,8,149,19,12.7517,United Kingdom
01/08/2010,9,149,20,13.4228,United Kingdom
01/08/2010,10,149,17,11.4094,United Kingdom
01/08/2010,11,149,19,12.7517,United Kingdom
01/08/2010,12,149,22,14.7651,United Kingdom
01/08/2010,13,149,26,17.4497,United Kingdom
01/08/2010,14,149,27,18.1208,United Kingdom
01/08/2010,15,149,28,18.7919,United Kingdom
01/08/2010,16,149,9,6.0403,United Kingdom
01/09/2010,0,220,220,100,United Kingdom
01/09/2010,1,220,53,24.0909,United Kingdom
01/09/2010,2,220,51,23.1818,United Kingdom
01/09/2010,3,220,28,12.7273,United Kingdom
01/09/2010,4,220,20,9.0909,United Kingdom
01/09/2010,5,220,23,10.4545,United Kingdom
01/09/2010,6,220,32,14.5455,United Kingdom
01/09/2010,7,220,21,9.5455,United Kingdom
01/09/2010,8,220,28,12.7273,United Kingdom
01/09/2010,9,220,29,13.1818,United Kingdom
01/09/2010,10,220,27,12.2727,United Kingdom
01/09/2010,11,220,22,10,United Kingdom
01/09/2010,12,220,46,20.9091,United Kingdom
01/09/2010,13,220,38,17.2727,United Kingdom
01/09/2010,14,220,35,15.9091,United Kingdom
01/09/2010,15,220,12,5.4545,United Kingdom
01/10/2010,0,339,339,100,United Kingdom
01/10/2010,1,339,84,24.7788,United Kingdom
01/10/2010,2,339,50,14.7493,United Kingdom
01/10/2010,3,339,37,10.9145,United Kingdom
01/10/2010,4,339,28,8.2596,United Kingdom
01/10/2010,5,339,26,7.6696,United Kingdom
01/10/2010,6,339,45,13.2743,United Kingdom
01/10/2010,7,339,46,13.5693,United Kingdom
01/10/2010,8,339,35,10.3245,United Kingdom
01/10/2010,9,339,32,9.4395,United Kingdom
01/10/2010,10,339,37,10.9145,United Kingdom
01/10/2010,11,339,46,13.5693,United Kingdom
01/10/2010,12,339,65,19.174,United Kingdom
01/10/2010,13,339,79,23.3038,United Kingdom
01/10/2010,14,339,22,6.4897,United Kingdom
01/11/2010,0,305,305,100,United Kingdom
01/11/2010,1,305,54,17.7049,United Kingdom
01/11/2010,2,305,26,8.5246,United Kingdom
01/11/2010,3,305,28,9.1803,United Kingdom
01/11/2010,4,305,22,7.2131,United Kingdom
01/11/2010,5,305,27,8.8525,United Kingdom
01/11/2010,6,305,42,13.7705,United Kingdom
01/11/2010,7,305,32,10.4918,United Kingdom
01/11/2010,8,305,28,9.1803,United Kingdom
01/11/2010,9,305,28,9.1803,United Kingdom
01/11/2010,10,305,31,10.1639,United Kingdom
01/11/2010,11,305,45,14.7541,United Kingdom
01/11/2010,12,305,80,26.2295,United Kingdom
01/11/2010,13,305,19,6.2295,United Kingdom
01/12/2010,0,64,64,100,United Kingdom
01/12/2010,1,64,5,7.8125,United Kingdom
01/12/2010,2,64,3,4.6875,United Kingdom
01/12/2010,3,64,5,7.8125,United Kingdom
01/12/2010,4,64,6,9.375,United Kingdom
01/12/2010,5,64,5,7.8125,United Kingdom
01/12/2010,6,64,3,4.6875,United Kingdom
01/12/2010,7,64,5,7.8125,United Kingdom
01/12/2010,8,64,4,6.25,United Kingdom
01/12/2010,9,64,2,3.125,United Kingdom
01/12/2010,10,64,6,9.375,United Kingdom
01/12/2010,11,64,12,18.75,United Kingdom
01/12/2010,12,64,2,3.125,United Kingdom
01/01/2011,0,62,62,100,United Kingdom
01/01/2011,1,62,11,17.7419,United Kingdom
01/01/2011,2,62,14,22.5806,United Kingdom
01/01/2011,3,62,14,22.5806,United Kingdom
01/01/2011,4,62,15,24.1935,United Kingdom
01/01/2011,5,62,10,16.129,United Kingdom
01/01/2011,6,62,9,14.5161,United Kingdom
01/01/2011,7,62,7,11.2903,United Kingdom
01/01/2011,8,62,8,12.9032,United Kingdom
01/01/2011,9,62,13,20.9677,United Kingdom
01/01/2011,10,62,16,25.8065,United Kingdom
01/01/2011,11,62,8,12.9032,United Kingdom
01/02/2011,0,109,109,100,United Kingdom
01/02/2011,1,109,17,15.5963,United Kingdom
01/02/2011,2,109,18,16.5138,United Kingdom
01/02/2011,3,109,19,17.4312,United Kingdom
01/02/2011,4,109,27,24.7706,United Kingdom
01/02/2011,5,109,18,16.5138,United Kingdom
01/02/2011,6,109,17,15.5963,United Kingdom
01/02/2011,7,109,16,14.6789,United Kingdom
01/02/2011,8,109,17,15.5963,United Kingdom
01/02/2011,9,109,19,17.4312,United Kingdom
01/02/2011,10,109,7,6.422,United Kingdom
01/03/2011,0,164,164,100,United Kingdom
01/03/2011,1,164,30,18.2927,United Kingdom
01/03/2011,2,164,37,22.561,United Kingdom
01/03/2011,3,164,33,20.122,United Kingdom
01/03/2011,4,164,34,20.7317,United Kingdom
01/03/2011,5,164,25,15.2439,United Kingdom
01/03/2011,6,164,32,19.5122,United Kingdom
01/03/2011,7,164,31,18.9024,United Kingdom
01/03/2011,8,164,39,23.7805,United Kingdom
01/03/2011,9,164,16,9.7561,United Kingdom
01/04/2011,0,93,93,100,United Kingdom
01/04/2011,1,93,23,24.7312,United Kingdom
01/04/2011,2,93,16,17.2043,United Kingdom
01/04/2011,3,93,19,20.4301,United Kingdom
01/04/2011,4,93,17,18.2796,United Kingdom
01/04/2011,5,93,22,23.6559,United Kingdom
01/04/2011,6,93,16,17.2043,United Kingdom
01/04/2011,7,93,25,26.8817,United Kingdom
01/04/2011,8,93,10,10.7527,United Kingdom
01/05/2011,0,97,97,100,United Kingdom
01/05/2011,1,97,22,22.6804,United Kingdom
01/05/2011,2,97,22,22.6804,United Kingdom
01/05/2011,3,97,17,17.5258,United Kingdom
01/05/2011,4,97,21,21.6495,United Kingdom
01/05/2011,5,97,19,19.5876,United Kingdom
01/05/2011,6,97,25,25.7732,United Kingdom
01/05/2011,7,97,11,11.3402,United Kingdom
01/06/2011,0,94,94,100,United Kingdom
01/06/2011,1,94,23,24.4681,United Kingdom
01/06/2011,2,94,17,18.0851,United Kingdom
01/06/2011,3,94,24,25.5319,United Kingdom
01/06/2011,4,94,19,20.2128,United Kingdom
01/06/2011,5,94,24,25.5319,United Kingdom
01/06/2011,6,94,8,8.5106,United Kingdom
01/07/2011,0,90,90,100,United Kingdom
01/07/2011,1,90,19,21.1111,United Kingdom
01/07/2011,2,90,28,31.1111,United Kingdom
01/07/2011,3,90,26,28.8889,United Kingdom
01/07/2011,4,90,32,35.5556,United Kingdom
01/07/2011,5,90,14,15.5556,United Kingdom
01/08/2011,0,86,86,100,United Kingdom
01/08/2011,1,86,26,30.2326,United Kingdom
01/08/2011,2,86,25,29.0698,United Kingdom
01/08/2011,3,86,22,25.5814,United Kingdom
01/08/2011,4,86,14,16.2791,United Kingdom
01/09/2011,0,170,170,100,United Kingdom
01/09/2011,1,170,44,25.8824,United Kingdom
01/09/2011,2,170,64,37.6471,United Kingdom
01/09/2011,3,170,26,15.2941,United Kingdom
01/10/2011,0,195,195,100,United Kingdom
01/10/2011,1,195,64,32.8205,United Kingdom
01/10/2011,2,195,30,15.3846,United Kingdom
01/11/2011,0,177,177,100,United Kingdom
01/11/2011,1,177,26,14.6893,United Kingdom
01/12/2011,0,21,21,100,United Kingdom
